%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1637019941149469118,13281,1637019941149306668,smart2_02/odom,smart2_02/base_footprint,2.04719519615,-0.33087682724,0.0,0.0,0.0,-0.130524600274,0.991445070956,167.694778442,23.3284435272,0.0,0.0,0.0,62.2346229553,23.3282985687,580.859558105,0.0,0.0,0.0,454.227050781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,62.2346229553,454.227050781,0.0,0.0,0.0,533.52911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019941249743863,13282,1637019941249358301,smart2_02/odom,smart2_02/base_footprint,2.04719519615,-0.33087682724,0.0,0.0,0.0,-0.130524600274,0.991445070956,167.694778442,23.3284435272,0.0,0.0,0.0,62.2346229553,23.3282985687,580.859558105,0.0,0.0,0.0,454.227050781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,62.2346229553,454.227050781,0.0,0.0,0.0,533.52911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019941349556873,13283,1637019941349298104,smart2_02/odom,smart2_02/base_footprint,2.04719519615,-0.33087682724,0.0,0.0,0.0,-0.130524600274,0.991445070956,167.694778442,23.3284435272,0.0,0.0,0.0,62.2346229553,23.3282985687,580.859558105,0.0,0.0,0.0,454.227050781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,62.2346229553,454.227050781,0.0,0.0,0.0,533.52911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019941449684345,13284,1637019941449292577,smart2_02/odom,smart2_02/base_footprint,2.04719519615,-0.33087682724,0.0,0.0,0.0,-0.130524600274,0.991445070956,167.694778442,23.3284435272,0.0,0.0,0.0,62.2346229553,23.3282985687,580.859558105,0.0,0.0,0.0,454.227050781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,62.2346229553,454.227050781,0.0,0.0,0.0,533.52911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019941549441883,13285,1637019941549283027,smart2_02/odom,smart2_02/base_footprint,2.04719519615,-0.33087682724,0.0,0.0,0.0,-0.130524600274,0.991445070956,167.694778442,23.3284435272,0.0,0.0,0.0,62.2346229553,23.3282985687,580.859558105,0.0,0.0,0.0,454.227050781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,62.2346229553,454.227050781,0.0,0.0,0.0,533.52911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019941649443125,13286,1637019941649306741,smart2_02/odom,smart2_02/base_footprint,2.04719519615,-0.33087682724,0.0,0.0,0.0,-0.130524600274,0.991445070956,167.694778442,23.3284435272,0.0,0.0,0.0,62.2346229553,23.3282985687,580.859558105,0.0,0.0,0.0,454.227050781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,62.2346229553,454.227050781,0.0,0.0,0.0,533.52911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019941754027660,13287,1637019941749283987,smart2_02/odom,smart2_02/base_footprint,2.04719519615,-0.33087682724,0.0,0.0,0.0,-0.130524600274,0.991445070956,167.694778442,23.3284435272,0.0,0.0,0.0,62.2346229553,23.3282985687,580.859558105,0.0,0.0,0.0,454.227050781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,62.2346229553,454.227050781,0.0,0.0,0.0,533.52911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019941849488690,13288,1637019941849308069,smart2_02/odom,smart2_02/base_footprint,2.04719519615,-0.33087682724,0.0,0.0,0.0,-0.130524600274,0.991445070956,167.694778442,23.3284435272,0.0,0.0,0.0,62.2346229553,23.3282985687,580.859558105,0.0,0.0,0.0,454.227050781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,62.2346229553,454.227050781,0.0,0.0,0.0,533.52911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019941949768882,13289,1637019941949295244,smart2_02/odom,smart2_02/base_footprint,2.04719519615,-0.33087682724,0.0,0.0,0.0,-0.130524600274,0.991445070956,167.694778442,23.3284435272,0.0,0.0,0.0,62.2346229553,23.3282985687,580.859558105,0.0,0.0,0.0,454.227050781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,62.2346229553,454.227050781,0.0,0.0,0.0,533.52911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019942049542261,13290,1637019942049287118,smart2_02/odom,smart2_02/base_footprint,2.04719519615,-0.33087682724,0.0,0.0,0.0,-0.130524600274,0.991445070956,167.694778442,23.3284435272,0.0,0.0,0.0,62.2346229553,23.3282985687,580.859558105,0.0,0.0,0.0,454.227050781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,62.2346229553,454.227050781,0.0,0.0,0.0,533.52911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019942149498387,13291,1637019942149290002,smart2_02/odom,smart2_02/base_footprint,2.04719519615,-0.33087682724,0.0,0.0,0.0,-0.130524600274,0.991445070956,167.694778442,23.3284435272,0.0,0.0,0.0,62.2346229553,23.3282985687,580.859558105,0.0,0.0,0.0,454.227050781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,62.2346229553,454.227050781,0.0,0.0,0.0,533.52911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019942249721204,13292,1637019942249288212,smart2_02/odom,smart2_02/base_footprint,2.04719519615,-0.33087682724,0.0,0.0,0.0,-0.130524600274,0.991445070956,167.694778442,23.3284435272,0.0,0.0,0.0,62.2346229553,23.3282985687,580.859558105,0.0,0.0,0.0,454.227050781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,62.2346229553,454.227050781,0.0,0.0,0.0,533.52911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019942349641805,13293,1637019942349295118,smart2_02/odom,smart2_02/base_footprint,2.04719519615,-0.33087682724,0.0,0.0,0.0,-0.130524600274,0.991445070956,167.694778442,23.3284435272,0.0,0.0,0.0,62.2346229553,23.3282985687,580.859558105,0.0,0.0,0.0,454.227050781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,62.2346229553,454.227050781,0.0,0.0,0.0,533.52911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019942449711539,13294,1637019942449293298,smart2_02/odom,smart2_02/base_footprint,2.04719519615,-0.33087682724,0.0,0.0,0.0,-0.130524600274,0.991445070956,167.694778442,23.3284435272,0.0,0.0,0.0,62.2346229553,23.3282985687,580.859558105,0.0,0.0,0.0,454.227050781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,62.2346229553,454.227050781,0.0,0.0,0.0,533.52911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019942549708526,13295,1637019942549293459,smart2_02/odom,smart2_02/base_footprint,2.04719519615,-0.33087682724,0.0,0.0,0.0,-0.130524600274,0.991445070956,167.694778442,23.3284435272,0.0,0.0,0.0,62.2346229553,23.3282985687,580.859558105,0.0,0.0,0.0,454.227050781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,62.2346229553,454.227050781,0.0,0.0,0.0,533.52911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019942649547525,13296,1637019942649322625,smart2_02/odom,smart2_02/base_footprint,2.04719519615,-0.33087682724,0.0,0.0,0.0,-0.130524600274,0.991445070956,167.694778442,23.3284435272,0.0,0.0,0.0,62.2346229553,23.3282985687,580.859558105,0.0,0.0,0.0,454.227050781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,62.2346229553,454.227050781,0.0,0.0,0.0,533.52911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019942749523647,13297,1637019942749287963,smart2_02/odom,smart2_02/base_footprint,2.04719519615,-0.33087682724,0.0,0.0,0.0,-0.130524600274,0.991445070956,167.694778442,23.3284435272,0.0,0.0,0.0,62.2346229553,23.3282985687,580.859558105,0.0,0.0,0.0,454.227050781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,62.2346229553,454.227050781,0.0,0.0,0.0,533.52911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019942849591916,13298,1637019942849294770,smart2_02/odom,smart2_02/base_footprint,2.04719519615,-0.33087682724,0.0,0.0,0.0,-0.130524600274,0.991445070956,167.694778442,23.3284435272,0.0,0.0,0.0,62.2346229553,23.3282985687,580.859558105,0.0,0.0,0.0,454.227050781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,62.2346229553,454.227050781,0.0,0.0,0.0,533.52911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019942949551026,13299,1637019942949287419,smart2_02/odom,smart2_02/base_footprint,2.04719519615,-0.33087682724,0.0,0.0,0.0,-0.130524600274,0.991445070956,167.694778442,23.3284435272,0.0,0.0,0.0,62.2346229553,23.3282985687,580.859558105,0.0,0.0,0.0,454.227050781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,62.2346229553,454.227050781,0.0,0.0,0.0,533.52911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019943049425655,13300,1637019943049281560,smart2_02/odom,smart2_02/base_footprint,2.04719519615,-0.33087682724,0.0,0.0,0.0,-0.130524600274,0.991445070956,167.694778442,23.3284435272,0.0,0.0,0.0,62.2346229553,23.3282985687,580.859558105,0.0,0.0,0.0,454.227050781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,62.2346229553,454.227050781,0.0,0.0,0.0,533.52911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019943149438075,13301,1637019943149282635,smart2_02/odom,smart2_02/base_footprint,2.04719519615,-0.33087682724,0.0,0.0,0.0,-0.130524600274,0.991445070956,167.694778442,23.3284435272,0.0,0.0,0.0,62.2346229553,23.3282985687,580.859558105,0.0,0.0,0.0,454.227050781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,62.2346229553,454.227050781,0.0,0.0,0.0,533.52911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019943249498525,13302,1637019943249287361,smart2_02/odom,smart2_02/base_footprint,2.04719519615,-0.33087682724,0.0,0.0,0.0,-0.130524600274,0.991445070956,167.694778442,23.3284435272,0.0,0.0,0.0,62.2346229553,23.3282985687,580.859558105,0.0,0.0,0.0,454.227050781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,62.2346229553,454.227050781,0.0,0.0,0.0,533.52911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019943349470551,13303,1637019943349284639,smart2_02/odom,smart2_02/base_footprint,2.04719519615,-0.33087682724,0.0,0.0,0.0,-0.130524600274,0.991445070956,167.694778442,23.3284435272,0.0,0.0,0.0,62.2346229553,23.3282985687,580.859558105,0.0,0.0,0.0,454.227050781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,62.2346229553,454.227050781,0.0,0.0,0.0,533.52911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019943449511016,13304,1637019943449291551,smart2_02/odom,smart2_02/base_footprint,2.04719519615,-0.33087682724,0.0,0.0,0.0,-0.130524600274,0.991445070956,167.694778442,23.3284435272,0.0,0.0,0.0,62.2346229553,23.3282985687,580.859558105,0.0,0.0,0.0,454.227050781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,62.2346229553,454.227050781,0.0,0.0,0.0,533.52911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019943549443627,13305,1637019943549290603,smart2_02/odom,smart2_02/base_footprint,2.04719519615,-0.33087682724,0.0,0.0,0.0,-0.130524600274,0.991445070956,167.694778442,23.3284435272,0.0,0.0,0.0,62.2346229553,23.3282985687,580.859558105,0.0,0.0,0.0,454.227050781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,62.2346229553,454.227050781,0.0,0.0,0.0,533.52911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019943649466056,13306,1637019943649301387,smart2_02/odom,smart2_02/base_footprint,2.04719519615,-0.33087682724,0.0,0.0,0.0,-0.130524600274,0.991445070956,167.694778442,23.3284435272,0.0,0.0,0.0,62.2346229553,23.3282985687,580.859558105,0.0,0.0,0.0,454.227050781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,62.2346229553,454.227050781,0.0,0.0,0.0,533.52911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019943749441701,13307,1637019943749284746,smart2_02/odom,smart2_02/base_footprint,2.04719519615,-0.33087682724,0.0,0.0,0.0,-0.130524600274,0.991445070956,167.694778442,23.3284435272,0.0,0.0,0.0,62.2346229553,23.3282985687,580.859558105,0.0,0.0,0.0,454.227050781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,62.2346229553,454.227050781,0.0,0.0,0.0,533.52911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019943849468474,13308,1637019943849292792,smart2_02/odom,smart2_02/base_footprint,2.04719519615,-0.33087682724,0.0,0.0,0.0,-0.130524600274,0.991445070956,167.694778442,23.3284435272,0.0,0.0,0.0,62.2346229553,23.3282985687,580.859558105,0.0,0.0,0.0,454.227050781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,62.2346229553,454.227050781,0.0,0.0,0.0,533.52911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
