%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1637019960162542103,67408,1637019960162351382,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0253072741539,0.00698131700798,0.00785398163397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064746,-0.032373,-9.744273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960182660048,67409,1637019960182318835,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00872664625997,0.0165806278939,-0.00785398163397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388476,0.258984,-10.03563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960202648832,67410,1637019960202345127,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00436332312999,0.00610865238198,-0.0340339204139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356103,0.226611,-9.647154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960223672944,67411,1637019960223269058,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011344640138,-0.013962634016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.226611,0.291357,-9.226305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960242706209,67412,1637019960242306624,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165806278939,0.011344640138,0.00959931088597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032373,0.291357,-10.003257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960262507743,67413,1637019960262306826,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0270526034059,0.0226892802759,0.0270526034059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226611,0.32373,-9.679527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960282554736,67414,1637019960282326821,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01308996939,0.0,0.0296705972839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194238,0.129492,-9.258678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960302739328,67415,1637019960302385941,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00436332312999,-0.01308996939,-0.013962634016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032373,0.129492,-9.679527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960322987281,67416,1637019960322320886,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00959931088597,0.0270526034059,-0.0191986217719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64746,0.161865,-9.776646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960343305210,67417,1637019960342787992,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183259571459,0.0183259571459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097119,0.161865,-9.420543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960362507527,67418,1637019960362373394,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00349065850399,-0.0314159265359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194238,0.420849,-9.420543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960382692855,67419,1637019960382514864,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0253072741539,0.010471975512,-0.0331612557879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194238,0.291357,-9.776646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960402661048,67420,1637019960402366389,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0366519142919,0.00174532925199,-0.00261799387799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.291357,-0.291357,-9.550035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960422971592,67421,1637019960422411498,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01308996939,0.0244346095279,-0.0488692190558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194238,0.194238,-9.809019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960442539379,67422,1637019960442341823,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0235619449019,-0.014835298642,-0.0253072741539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226611,0.258984,-9.582408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960462674631,67423,1637019960462382755,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012217304764,-0.0305432619099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.194238,0.226611,-9.485289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960482644420,67424,1637019960482416739,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00261799387799,0.00698131700798,-0.00523598775598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517968,0.258984,-9.906138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960502663803,67425,1637019960502347982,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209439510239,-0.00349065850399,0.0349065850399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097119,0.194238,-9.614781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960522733104,67426,1637019960522353348,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183259571459,-0.00698131700798,0.0558505360638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129492,0.517968,-9.679527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960542602861,67427,1637019960542334813,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014835298642,0.00610865238198,0.0436332312999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258984,0.097119,-9.841392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960562648605,67428,1637019960562369237,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012217304764,-0.00261799387799,0.0532325421858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097119,0.388476,-9.420543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960582519834,67429,1637019960582321745,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00436332312999,0.00436332312999,0.0296705972839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453222,-0.194238,-9.582408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960602598069,67430,1637019960602327043,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00436332312999,0.00261799387799,-0.0462512251778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258984,-0.064746,-9.517662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960622726989,67431,1637019960622304964,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012217304764,0.011344640138,-0.0898844564777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064746,0.0,-9.614781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960642528048,67432,1637019960642326947,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00436332312999,-0.012217304764,-0.0872664625997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.420849,0.32373,-9.7119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960662586299,67433,1637019960662400080,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0235619449019,0.00610865238198,-0.0357792496659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.129492,0.0,-9.355797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960682629150,67434,1637019960682368488,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0261799387799,0.0218166156499,-0.0174532925199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388476,0.097119,-9.938511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960702666549,67435,1637019960702306982,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0261799387799,-0.0183259571459,-0.0392699081699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.550341,0.517968,-9.614781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960722508629,67436,1637019960722323554,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00261799387799,-0.01308996939,-0.00959931088597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32373,0.291357,-10.03563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960742656326,67437,1637019960742313113,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165806278939,0.0305432619099,0.0479965544298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.809325,0.550341,-10.294614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960762608963,67438,1637019960762369243,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00872664625997,0.00261799387799,0.0628318530718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097119,0.0,-8.934948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960782725289,67439,1637019960782301068,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340339204139,-0.0296705972839,0.0165806278939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226611,0.226611,-9.614781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960802656445,67440,1637019960802322948,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00436332312999,0.0209439510239,0.0244346095279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97119,0.161865,-10.812582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960822737880,67441,1637019960822330831,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00785398163397,0.0375245789179,0.0191986217719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032373,0.064746,-9.032067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960842664358,67442,1637019960842329372,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00349065850399,0.0523598775598,-0.0174532925199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.582714,0.388476,-9.258678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960862682893,67443,1637019960862343685,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01308996939,-0.0218166156499,-0.00785398163397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485595,0.161865,-9.841392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960882931249,67444,1637019960882387346,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00785398163397,0.0183259571459,-0.0392699081699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161865,0.226611,-9.550035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960902613536,67445,1637019960902332372,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00261799387799,-0.00261799387799,-0.0567232006898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129492,0.032373,-9.550035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960922711251,67446,1637019960922295055,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00610865238198,0.011344640138,-0.014835298642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291357,-0.064746,-9.647154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960942796130,67447,1637019960942406235,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0270526034059,0.00872664625997,0.00523598775598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258984,0.064746,-9.841392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960962534070,67448,1637019960962393175,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0287979326579,-0.0174532925199,-0.01308996939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.388476,0.161865,-9.485289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960982553085,67449,1637019960982359767,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013962634016,0.0191986217719,-0.011344640138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.064746,0.161865,-9.776646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961002665889,67450,1637019961002364729,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00785398163397,0.0209439510239,0.00959931088597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453222,0.388476,-9.614781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961022971802,67451,1637019961022364707,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00698131700798,0.011344640138,0.000872664625997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194238,0.194238,-9.226305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961042920744,67452,1637019961042413006,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013962634016,-0.0174532925199,-0.00959931088597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388476,0.32373,-9.841392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961062460859,67453,1637019961062262745,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0270526034059,0.0,0.000872664625997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097119,0.194238,-9.809019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961082418353,67454,1637019961082204845,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012217304764,0.0209439510239,0.0462512251778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097119,0.258984,-9.517662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961102482472,67455,1637019961102261042,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011344640138,0.00349065850399,0.011344640138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453222,0.161865,-9.582408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961122761268,67456,1637019961122290107,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00349065850399,0.00261799387799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161865,-0.129492,-9.809019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961142804270,67457,1637019961142515228,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00349065850399,0.012217304764,-0.012217304764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.064746,0.0,-9.7119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961162478366,67458,1637019961162299781,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00959931088597,-0.00872664625997,0.0209439510239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.161865,0.032373,-9.550035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961182436226,67459,1637019961182322838,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0200712863979,0.00523598775598,-0.00959931088597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550341,0.194238,-9.776646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961202454476,67460,1637019961202346598,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0174532925199,0.00872664625997,-0.0715584993318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453222,0.356103,-9.7119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961222554269,67461,1637019961222393659,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00174532925199,-0.000872664625997,-0.0558505360638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.258984,0.258984,-9.355797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961242466327,67462,1637019961242373710,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0191986217719,0.013962634016,-0.013962634016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194238,0.129492,-9.744273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961262414474,67463,1637019961262303350,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010471975512,0.00436332312999,-0.0279252680319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161865,0.291357,-9.550035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961282447893,67464,1637019961282313762,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00785398163397,0.00349065850399,-0.00523598775598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064746,0.097119,-9.517662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961302477951,67465,1637019961302291060,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011344640138,-0.00523598775598,-0.00436332312999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129492,0.258984,-9.614781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961323036789,67466,1637019961322373572,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191986217719,0.0200712863979,0.01308996939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258984,0.32373,-9.7119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961343793082,67467,1637019961343280105,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165806278939,0.00959931088597,0.0794124809657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129492,0.453222,-9.485289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961362563102,67468,1637019961362343985,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157079632679,0.00959931088597,0.0680678408278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194238,-0.032373,-9.550035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961382424950,67469,1637019961382319054,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174532925199,0.00436332312999,-0.00261799387799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.776646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961402649260,67470,1637019961402303398,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00610865238198,0.013962634016,-0.014835298642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258984,0.032373,-10.068003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961422672425,67471,1637019961422345648,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00523598775598,0.00349065850399,-0.0287979326579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485595,0.194238,-9.582408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961442793067,67472,1637019961442300913,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00261799387799,0.00174532925199,-0.0357792496659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453222,0.129492,-9.161559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961462493450,67473,1637019961462323075,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00698131700798,-0.0157079632679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032373,0.0,-10.003257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961482485067,67474,1637019961482321086,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0165806278939,0.012217304764,-0.0383972435439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097119,0.032373,-9.906138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961502486267,67475,1637019961502235827,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0218166156499,0.012217304764,-0.0698131700798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032373,0.32373,-9.323424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961522747626,67476,1637019961522335218,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00436332312999,-0.010471975512,0.013962634016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064746,-9.485289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961542609041,67477,1637019961542393338,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014835298642,0.0,0.0261799387799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32373,0.064746,-9.938511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961562558833,67478,1637019961562329387,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00523598775598,-0.000872664625997,-0.0191986217719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064746,0.291357,-9.550035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019961582559210,67479,1637019961582316721,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00959931088597,0.00349065850399,0.0209439510239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.129492,0.097119,-9.841392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
