%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq,field.transforms0.fiducial_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
1637022426642020247,76,1637022426584080236,usb_cam,668,0,1.10717608775,0.587263480314,2.44314353824,0.272914500818,-0.961830395134,-0.0158454120709,0.0122020144174,0.0204936212394,0.00367418704031,4111.17396199
1637022426741863713,77,1637022426684098737,usb_cam,669,0,1.18676269548,0.52178982955,2.4785234125,0.225240762427,-0.973286372126,-0.0172539973188,0.0410187317278,0.000926183769479,0.000169899613794,4095.74480099
1637022426843524867,78,1637022426784302012,usb_cam,670,0,1.2585877875,0.436087436217,2.57912971286,-0.182436577389,0.979250908356,0.0282577092998,-0.083582627255,0.429197113495,0.0841698042474,3888.68561434
1637022426943305631,79,1637022426884123103,usb_cam,671,0,1.22010609873,0.316420533147,2.39541101957,-0.155427315442,0.987802841187,0.00929069490532,0.00125679989979,0.00735336379148,0.00127688534498,4216.48822781
1637022427042548673,80,1637022426984697776,usb_cam,672,0,1.35126573874,0.22352255219,2.59125559876,-0.104904552354,0.989183480525,0.0284244385554,-0.0985044569832,0.0472446787171,0.00932339170865,3898.52368278
1637022427143449339,81,1637022427084432204,usb_cam,673,0,1.32609039522,0.154769808181,2.50402295108,-0.0696608191752,0.996345014544,0.0185210264174,-0.0458361630861,0.110113332979,0.0206194524983,4026.32484694
1637022427243355547,82,1637022427184155995,usb_cam,674,0,1.30972991274,0.026293556592,2.45727744731,-0.0307778793272,0.999179338736,0.0087764176445,-0.0248263102606,0.0639903205447,0.0115918494865,4104.64200583
1637022427343188994,83,1637022427284251500,usb_cam,675,0,1.37144822512,-0.0819997867694,2.53129060955,0.00497446017671,0.998014616813,0.0143979444979,-0.061112834725,0.0259426499251,0.00493653312712,3991.99439081
1637022427457876141,84,1637022427384583053,usb_cam,676,0,1.34369029633,-0.187178268814,2.50184839954,0.0521482258497,0.998039183995,0.00511887536349,-0.0342366304705,0.0706678063143,0.0132237505824,3990.44011863
1637022427542667129,85,1637022427484867236,usb_cam,677,0,1.31109600478,-0.27467484153,2.46020636803,0.0879745208245,0.995734598549,0.00843833668967,-0.0264931578219,0.0695013174554,0.0126578730036,4096.55107675
1637022427622698530,86,1637022427582560069,usb_cam,678,0,1.3076969646,-0.391330822946,2.48327798706,0.128345949918,0.990860362591,0.00793202070679,-0.0407448405746,0.0102138978546,0.00188440555809,4072.30054666
1637022427774655236,87,1637022427684594044,usb_cam,679,0,1.26821849987,-0.485032036844,2.46005652593,0.169110637823,0.985265650971,0.00492471643036,-0.0250786036139,0.0369921693346,0.00674965210366,4086.67009643
1637022427823827954,88,1637022427784938066,usb_cam,680,0,1.24839651113,-0.583443422356,2.47618372329,0.205122387251,0.978137974614,0.00102906171098,-0.034203068566,0.0241216770082,0.00443787367508,4063.44120712
1637022427924063763,89,1637022427882576427,usb_cam,681,0,1.15248985193,-0.651700639331,2.38795590218,-0.250720440733,-0.968042007063,-0.00493426848783,-0.00309615151328,0.00129684424974,0.000227191520704,4212.05270886
1637022430602872800,90,1637022430483447873,usb_cam,707,0,-1.03223360056,-0.737749329244,2.51667926147,0.970882996941,0.239278579283,0.00667033847589,0.00935277137559,0.0209319107171,0.00397040707387,3894.69547739
1637022430651151877,91,1637022430596329177,usb_cam,708,0,-1.05008081474,-0.594070968544,2.42759342004,-0.976874148064,-0.209407521352,0.0325998639572,0.0283308615514,0.0227087473359,0.00396116810368,4072.51127741
1637022430713262630,92,1637022430682239686,usb_cam,709,0,-1.08556615496,-0.528212907516,2.42549673477,0.985244869383,0.168444562054,-0.0264194204056,-0.0148657692037,0.00510112586198,0.000893736276559,4097.25156577
1637022430815295226,93,1637022430782174237,usb_cam,710,0,-1.1221623249,-0.433699017186,2.4247335371,0.99191872496,0.124083443824,-0.0257115873013,-0.006281426632,0.0229571392701,0.00403740686276,4097.74415618
1637022431053822574,94,1637022430889454424,usb_cam,711,0,-1.14671054373,-0.311604998919,2.42691032004,-0.996123827838,-0.0807917895512,0.0327681294393,0.0116728766029,0.0384613044735,0.00676206560797,4065.5835273
