%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1637022419872728402,332,1637022419872399873,smart2_02/odom,smart2_02/base_footprint,-0.0019709893968,-0.000356066331733,0.0,0.0,0.0,-0.017452400715,0.999847695256,0.0303306598216,0.00296496786177,0.0,0.0,0.0,-0.00350175146013,0.00296496762894,0.000441093696281,0.0,0.0,0.0,-0.00250192824751,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00350175215863,-0.00250192824751,0.0,0.0,0.0,1.84899699688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022419973014440,333,1637022419972427854,smart2_02/odom,smart2_02/base_footprint,-0.0019709893968,-0.000356066331733,0.0,0.0,0.0,-0.017452400715,0.999847695256,0.0303306598216,0.00296496786177,0.0,0.0,0.0,-0.00350175146013,0.00296496762894,0.000441093696281,0.0,0.0,0.0,-0.00250192824751,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00350175215863,-0.00250192824751,0.0,0.0,0.0,1.84899699688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022420072629811,334,1637022420072401277,smart2_02/odom,smart2_02/base_footprint,-0.0019709893968,-0.000356066331733,0.0,0.0,0.0,-0.017452400715,0.999847695256,0.0303306598216,0.00296496786177,0.0,0.0,0.0,-0.00350175146013,0.00296496762894,0.000441093696281,0.0,0.0,0.0,-0.00250192824751,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00350175215863,-0.00250192824751,0.0,0.0,0.0,1.84899699688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022420172577716,335,1637022420172420400,smart2_02/odom,smart2_02/base_footprint,-0.0019709893968,-0.000356066331733,0.0,0.0,0.0,-0.017452400715,0.999847695256,0.0303306598216,0.00296496786177,0.0,0.0,0.0,-0.00350175146013,0.00296496762894,0.000441093696281,0.0,0.0,0.0,-0.00250192824751,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00350175215863,-0.00250192824751,0.0,0.0,0.0,1.84899699688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022420272500709,336,1637022420272386859,smart2_02/odom,smart2_02/base_footprint,-0.0019709893968,-0.000356066331733,0.0,0.0,0.0,-0.017452400715,0.999847695256,0.0303306598216,0.00296496786177,0.0,0.0,0.0,-0.00350175146013,0.00296496762894,0.000441093696281,0.0,0.0,0.0,-0.00250192824751,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00350175215863,-0.00250192824751,0.0,0.0,0.0,1.84899699688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022420372686627,337,1637022420372401172,smart2_02/odom,smart2_02/base_footprint,-0.0019709893968,-0.000356066331733,0.0,0.0,0.0,-0.017452400715,0.999847695256,0.0303306598216,0.00296496786177,0.0,0.0,0.0,-0.00350175146013,0.00296496762894,0.000441093696281,0.0,0.0,0.0,-0.00250192824751,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00350175215863,-0.00250192824751,0.0,0.0,0.0,1.84899699688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022420473163234,338,1637022420472434443,smart2_02/odom,smart2_02/base_footprint,-0.0019709893968,-0.000356066331733,0.0,0.0,0.0,-0.017452400715,0.999847695256,0.0303306598216,0.00296496786177,0.0,0.0,0.0,-0.00350175146013,0.00296496762894,0.000441093696281,0.0,0.0,0.0,-0.00250192824751,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00350175215863,-0.00250192824751,0.0,0.0,0.0,1.84899699688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022420572533872,339,1637022420572423348,smart2_02/odom,smart2_02/base_footprint,-0.0019709893968,-0.000356066331733,0.0,0.0,0.0,-0.017452400715,0.999847695256,0.0303306598216,0.00296496786177,0.0,0.0,0.0,-0.00350175146013,0.00296496762894,0.000441093696281,0.0,0.0,0.0,-0.00250192824751,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00350175215863,-0.00250192824751,0.0,0.0,0.0,1.84899699688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022420672608535,340,1637022420672451209,smart2_02/odom,smart2_02/base_footprint,-0.0019709893968,-0.000356066331733,0.0,0.0,0.0,-0.017452400715,0.999847695256,0.0303306598216,0.00296496786177,0.0,0.0,0.0,-0.00350175146013,0.00296496762894,0.000441093696281,0.0,0.0,0.0,-0.00250192824751,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00350175215863,-0.00250192824751,0.0,0.0,0.0,1.84899699688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022420772730934,341,1637022420772448674,smart2_02/odom,smart2_02/base_footprint,-0.0019709893968,-0.000356066331733,0.0,0.0,0.0,-0.017452400715,0.999847695256,0.0303306598216,0.00296496786177,0.0,0.0,0.0,-0.00350175146013,0.00296496762894,0.000441093696281,0.0,0.0,0.0,-0.00250192824751,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00350175215863,-0.00250192824751,0.0,0.0,0.0,1.84899699688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022420872554393,342,1637022420872388044,smart2_02/odom,smart2_02/base_footprint,-0.0019709893968,-0.000356066331733,0.0,0.0,0.0,-0.017452400715,0.999847695256,0.0303306598216,0.00296496786177,0.0,0.0,0.0,-0.00350175146013,0.00296496762894,0.000441093696281,0.0,0.0,0.0,-0.00250192824751,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00350175215863,-0.00250192824751,0.0,0.0,0.0,1.84899699688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022420972602879,343,1637022420972440885,smart2_02/odom,smart2_02/base_footprint,-0.0019709893968,-0.000356066331733,0.0,0.0,0.0,-0.017452400715,0.999847695256,0.0303306598216,0.00296496786177,0.0,0.0,0.0,-0.00350175146013,0.00296496762894,0.000441093696281,0.0,0.0,0.0,-0.00250192824751,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00350175215863,-0.00250192824751,0.0,0.0,0.0,1.84899699688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022421073048991,344,1637022421072446290,smart2_02/odom,smart2_02/base_footprint,-0.0019709893968,-0.000356066331733,0.0,0.0,0.0,-0.017452400715,0.999847695256,0.0303306598216,0.00296496786177,0.0,0.0,0.0,-0.00350175146013,0.00296496762894,0.000441093696281,0.0,0.0,0.0,-0.00250192824751,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00350175215863,-0.00250192824751,0.0,0.0,0.0,1.84899699688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022421172594531,345,1637022421172393646,smart2_02/odom,smart2_02/base_footprint,-0.0019709893968,-0.000356066331733,0.0,0.0,0.0,-0.017452400715,0.999847695256,0.0303306598216,0.00296496786177,0.0,0.0,0.0,-0.00350175146013,0.00296496762894,0.000441093696281,0.0,0.0,0.0,-0.00250192824751,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00350175215863,-0.00250192824751,0.0,0.0,0.0,1.84899699688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022421272610449,346,1637022421272440689,smart2_02/odom,smart2_02/base_footprint,-0.0019709893968,-0.000356066331733,0.0,0.0,0.0,-0.017452400715,0.999847695256,0.0303306598216,0.00296496786177,0.0,0.0,0.0,-0.00350175146013,0.00296496762894,0.000441093696281,0.0,0.0,0.0,-0.00250192824751,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00350175215863,-0.00250192824751,0.0,0.0,0.0,1.84899699688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022421373664622,347,1637022421372439371,smart2_02/odom,smart2_02/base_footprint,-0.0019709893968,-0.000356066331733,0.0,0.0,0.0,-0.017452400715,0.999847695256,0.0303306598216,0.00296496786177,0.0,0.0,0.0,-0.00350175146013,0.00296496762894,0.000441093696281,0.0,0.0,0.0,-0.00250192824751,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00350175215863,-0.00250192824751,0.0,0.0,0.0,1.84899699688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022421472546439,348,1637022421472393373,smart2_02/odom,smart2_02/base_footprint,-0.0019709893968,-0.000356066331733,0.0,0.0,0.0,-0.017452400715,0.999847695256,0.0303306598216,0.00296496786177,0.0,0.0,0.0,-0.00350175146013,0.00296496762894,0.000441093696281,0.0,0.0,0.0,-0.00250192824751,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00350175215863,-0.00250192824751,0.0,0.0,0.0,1.84899699688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022421572571135,349,1637022421572429398,smart2_02/odom,smart2_02/base_footprint,-0.0019709893968,-0.000356066331733,0.0,0.0,0.0,-0.017452400715,0.999847695256,0.0303306598216,0.00296496786177,0.0,0.0,0.0,-0.00350175146013,0.00296496762894,0.000441093696281,0.0,0.0,0.0,-0.00250192824751,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00350175215863,-0.00250192824751,0.0,0.0,0.0,1.84899699688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022421672636307,350,1637022421672438843,smart2_02/odom,smart2_02/base_footprint,-0.0019709893968,-0.000356066331733,0.0,0.0,0.0,-0.017452400715,0.999847695256,0.0303306598216,0.00296496786177,0.0,0.0,0.0,-0.00350175146013,0.00296496762894,0.000441093696281,0.0,0.0,0.0,-0.00250192824751,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00350175215863,-0.00250192824751,0.0,0.0,0.0,1.84899699688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022421772959457,351,1637022421772418914,smart2_02/odom,smart2_02/base_footprint,-0.0019709893968,-0.000356066331733,0.0,0.0,0.0,-0.017452400715,0.999847695256,0.0303306598216,0.00296496786177,0.0,0.0,0.0,-0.00350175146013,0.00296496762894,0.000441093696281,0.0,0.0,0.0,-0.00250192824751,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00350175215863,-0.00250192824751,0.0,0.0,0.0,1.84899699688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022421872587311,352,1637022421872429440,smart2_02/odom,smart2_02/base_footprint,-0.0019709893968,-0.000356066331733,0.0,0.0,0.0,-0.017452400715,0.999847695256,0.0303306598216,0.00296496786177,0.0,0.0,0.0,-0.00350175146013,0.00296496762894,0.000441093696281,0.0,0.0,0.0,-0.00250192824751,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00350175215863,-0.00250192824751,0.0,0.0,0.0,1.84899699688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022421972600889,353,1637022421972437076,smart2_02/odom,smart2_02/base_footprint,-0.0019709893968,-0.000356066331733,0.0,0.0,0.0,-0.017452400715,0.999847695256,0.0303306598216,0.00296496786177,0.0,0.0,0.0,-0.00350175146013,0.00296496762894,0.000441093696281,0.0,0.0,0.0,-0.00250192824751,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00350175215863,-0.00250192824751,0.0,0.0,0.0,1.84899699688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022422073430647,354,1637022422072425258,smart2_02/odom,smart2_02/base_footprint,-0.0019709893968,-0.000356066331733,0.0,0.0,0.0,-0.017452400715,0.999847695256,0.0303306598216,0.00296496786177,0.0,0.0,0.0,-0.00350175146013,0.00296496762894,0.000441093696281,0.0,0.0,0.0,-0.00250192824751,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00350175215863,-0.00250192824751,0.0,0.0,0.0,1.84899699688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022422172584250,355,1637022422172390655,smart2_02/odom,smart2_02/base_footprint,-0.0019709893968,-0.000356066331733,0.0,0.0,0.0,-0.017452400715,0.999847695256,0.0303306598216,0.00296496786177,0.0,0.0,0.0,-0.00350175146013,0.00296496762894,0.000441093696281,0.0,0.0,0.0,-0.00250192824751,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00350175215863,-0.00250192824751,0.0,0.0,0.0,1.84899699688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022422272556482,356,1637022422272387974,smart2_02/odom,smart2_02/base_footprint,-0.0019709893968,-0.000356066331733,0.0,0.0,0.0,-0.017452400715,0.999847695256,0.0303306598216,0.00296496786177,0.0,0.0,0.0,-0.00350175146013,0.00296496762894,0.000441093696281,0.0,0.0,0.0,-0.00250192824751,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00350175215863,-0.00250192824751,0.0,0.0,0.0,1.84899699688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022422372652957,357,1637022422372391874,smart2_02/odom,smart2_02/base_footprint,-0.0019709893968,-0.000356066331733,0.0,0.0,0.0,-0.017452400715,0.999847695256,0.0303306598216,0.00296496786177,0.0,0.0,0.0,-0.00350175146013,0.00296496762894,0.000441093696281,0.0,0.0,0.0,-0.00250192824751,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00350175215863,-0.00250192824751,0.0,0.0,0.0,1.84899699688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022422472605512,358,1637022422472408116,smart2_02/odom,smart2_02/base_footprint,-0.0019709893968,-0.000356066331733,0.0,0.0,0.0,-0.017452400715,0.999847695256,0.0303306598216,0.00296496786177,0.0,0.0,0.0,-0.00350175146013,0.00296496762894,0.000441093696281,0.0,0.0,0.0,-0.00250192824751,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00350175215863,-0.00250192824751,0.0,0.0,0.0,1.84899699688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
