%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1636841684946464965,29192,1636841684946236417,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841685046513358,29193,1636841685046235670,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841685146483563,29194,1636841685146236144,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841685246489004,29195,1636841685246238478,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841685346578469,29196,1636841685346234130,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841685446582918,29197,1636841685446238039,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841685546803544,29198,1636841685546244111,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841685646737023,29199,1636841685646242515,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841685746518057,29200,1636841685746230913,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841685846509248,29201,1636841685846247344,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841685946706738,29202,1636841685946244080,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841686046387259,29203,1636841686046224824,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841686146752765,29204,1636841686146248078,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841686246584239,29205,1636841686246283656,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841686346517446,29206,1636841686346231394,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841686446633969,29207,1636841686446242666,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841686546588333,29208,1636841686546285494,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841686646438036,29209,1636841686646229407,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841686746779329,29210,1636841686746236748,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841686846620166,29211,1636841686846240581,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841686946787976,29212,1636841686946240177,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841687046693749,29213,1636841687046240906,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841687146489058,29214,1636841687146234444,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841687246757559,29215,1636841687246249830,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841687346668842,29216,1636841687346287049,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841687446453359,29217,1636841687446231485,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841687548002475,29218,1636841687547501077,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841687646595281,29219,1636841687646247053,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841687746668708,29220,1636841687746245869,smart2_02/odom,smart2_02/base_footprint,-0.33476087451,-0.903544485569,0.0,0.0,0.0,0.995395946171,0.095848371641,288.176208496,145.985549927,0.0,0.0,0.0,107.139381409,145.985488892,685.753356934,0.0,0.0,0.0,389.986175537,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,107.139381409,389.986175537,0.0,0.0,0.0,568.278747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
