%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq,field.transforms0.fiducial_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
1636841710673929382,35,1636841710617988682,usb_cam,662,6,-0.277176810336,-0.576842475392,2.41053193721,0.816292166255,0.559692806362,-0.0998801897343,0.102151894337,0.708559951032,0.121249973507,3746.00323519
1636841710777164155,36,1636841710718557939,usb_cam,663,6,-0.209293243536,-0.502326230966,2.43437654973,-0.784669315286,-0.619517795879,0.0179502661206,0.0130212973297,0.0582563689968,0.00937560560388,4122.77106587
1636841710882420619,37,1636841710818545723,usb_cam,664,6,-0.141915696396,-0.637402716216,2.42321879524,-0.737633443759,-0.660535643483,0.103268770968,-0.0944728917695,0.312795674399,0.0533818146667,3698.32803067
1636841711383746167,38,1636841711318773952,usb_cam,669,6,0.209486261489,-0.600596409949,2.44449078014,0.502119091642,0.863449802341,0.0472167067021,-0.0100717056223,0.0510273003201,0.00838584146714,4147.31640968
1636841711482561442,39,1636841711418755948,usb_cam,670,6,0.272724120098,-0.617120233263,2.41340314473,-0.439102836047,-0.898338128942,-0.00163722332493,0.0132145739382,0.0314422021074,0.00504485002853,4209.52851325
1636841711582960688,40,1636841711518813998,usb_cam,671,6,0.340495934084,-0.538037778484,2.42928195286,0.384912670208,0.922671898241,0.020240232041,-0.0104468902647,0.036909829083,0.00598457462018,4171.64899239
1636841711680749658,41,1636841711618729640,usb_cam,672,6,0.392822146608,-0.558569608897,2.39722736755,-0.326155003056,-0.942046123505,-0.0745789930021,-0.0246979548255,0.0961896341068,0.0156175197774,4242.29336774
1636841711771246878,42,1636841711717912571,usb_cam,673,6,0.449474438182,-0.439618252718,2.43077367015,0.261889855975,0.964314652401,0.0370993712372,-0.0116013428668,0.00797724050062,0.00129678795011,4174.10153095
1636841711887086203,43,1636841711818439801,usb_cam,674,6,0.508026203467,-0.498494654415,2.48135379349,0.177277847036,0.978494276324,-0.0526437125839,-0.0913791862337,0.0795957322844,0.013550334262,3969.86291627
1636841711996937273,44,1636841711919441118,usb_cam,675,6,0.534525217769,-0.329879576114,2.41797666768,-0.132591441747,-0.990618414523,0.028028436241,-0.0175804762661,0.0116159861209,0.00186317994455,4101.59807896
1636841712063588538,45,1636841712017483157,usb_cam,676,6,0.554298174715,-0.306045168539,2.40469540154,0.0745958617798,0.993616190774,0.0841525214795,0.0089819800627,0.117004263448,0.0190066939657,4215.27511579
1636841712178060626,46,1636841712118175176,usb_cam,677,6,0.579247519492,-0.219494781135,2.4161698278,0.00142752146941,0.9999759684,0.000225187822425,-0.0067804200717,0.0489768328262,0.00783997417399,4192.24114854
1636841712291995406,47,1636841712219149118,usb_cam,678,6,0.587244165888,-0.243750486248,2.41615998044,0.0148966181815,-0.999846765099,-0.00823579481768,0.0040876364573,0.00032711320091,5.24935778005e-05,4191.690303
1636841712400396514,48,1636841712319862745,usb_cam,679,6,0.60671651167,-0.22318508685,2.47209149592,0.032681719073,-0.990844826184,0.0959577658122,0.089165816564,0.0428682708298,0.00725192380051,3950.99781467
1636841712510022346,49,1636841712423408221,usb_cam,680,6,0.597858788977,-0.212455389834,2.42947760623,0.0167657390033,-0.999595514964,0.0119019724616,0.0196483971788,0.000759117363486,0.000122562567731,4158.72487386
1636841712555854213,50,1636841712519366646,usb_cam,681,6,0.591079743209,-0.215547359375,2.40778356193,0.0146857679337,-0.999870325037,0.00588586122677,-0.0030029931705,0.0434028492891,0.00690202733059,4195.88620702
1636841712656930861,51,1636841712616727933,usb_cam,682,6,0.589312292034,-0.215129109702,2.40628673586,0.0142647480273,-0.999820302706,-0.00636649666092,-0.010739971209,0.022049422143,0.00351488007044,4194.04925853
1636841712811153679,52,1636841712718397295,usb_cam,683,6,0.591803025022,-0.217152402004,2.41124883803,0.0144807134071,-0.999773161939,-0.0155117420687,0.00182193966725,0.00464630295755,0.000743652920919,4208.76599408
1636841712866880948,53,1636841712820682962,usb_cam,684,6,0.594501414842,-0.220092978852,2.41753027539,0.0135257255894,-0.999874438302,0.000350476875399,0.0082486085491,4.00583376177e-05,6.42270449698e-06,4188.89980736
1636841712950411268,54,1636841712916504105,usb_cam,685,6,0.591641034002,-0.215810289481,2.40933914398,0.0145494505549,-0.999893730287,-0.000203668914551,-0.000894505163599,0.0347598393564,0.00553818475239,4199.89047425
1636841713140972058,55,1636841713018737515,usb_cam,686,6,0.584364169771,-0.192635554443,2.43186495585,0.0171172827242,-0.9995571473,0.00691311358408,0.023339168238,0.016773388139,0.00270654788898,4162.75990498
1636841713179161150,56,1636841713130557415,usb_cam,687,6,0.58893927245,-0.259802764823,2.41903473412,0.0161770701377,-0.999816425353,-0.00970637530803,0.00334727852692,0.0281613660627,0.00453657583416,4180.99362213
1636841713383406441,57,1636841713317543741,usb_cam,689,6,0.605157310439,-0.252176310866,2.45823543496,0.0180393312091,-0.999086381703,0.0224854419191,0.0315497912456,0.00337476871209,0.00055849665151,4065.07797912
1636841713580800508,58,1636841713518570478,usb_cam,691,6,0.601160686865,-0.316924217741,2.449270973,-0.0240907637605,0.998217570356,-0.0254218246708,-0.0483223360731,0.0218621347449,0.00360975148574,4103.57585338
1636841713683735358,59,1636841713618602632,usb_cam,692,6,0.590743687567,-0.260055455619,2.39674890534,0.0158197483532,-0.999807371621,0.00470457743924,-0.0106217779114,0.0199050555821,0.00314975048042,4215.53403258
1636841713783005087,60,1636841713718465833,usb_cam,693,6,0.588753382074,-0.228309384871,2.39611611251,0.0139383305051,-0.999790049499,-0.00227141896448,-0.0148465659515,0.0478213311872,0.00755767877734,4216.50307635
1636841713887738926,61,1636841713818566599,usb_cam,694,6,0.604307656614,-0.223809873203,2.46865996289,0.0205168861556,-0.995800372064,0.0530703419419,0.071723184438,0.0483270467375,0.00806615881305,4037.0538093
1636841714067969986,62,1636841714017684241,usb_cam,696,6,0.607931063062,-0.172248696623,2.47468649949,-0.0389776744234,0.983134207174,-0.148265907011,-0.099725084098,0.315441352839,0.0541442989337,3829.92460355
1636841714277099118,63,1636841714218364481,usb_cam,698,6,0.606504915879,-0.148569867612,2.46430854152,-0.0450409109198,0.972626722002,-0.206611194151,-0.0963347831388,1.1871056704,0.205849157241,3672.71113936
1636841714378000895,64,1636841714319553172,usb_cam,699,6,0.59621640241,-0.0980405106727,2.44023827944,0.0128439589898,-0.998573960206,-0.0261588294255,0.0447302398671,0.0164946555742,0.00268117911595,4178.33963245
1636841714465419050,65,1636841714417721099,usb_cam,700,6,0.60516515995,-0.12265342092,2.46839368273,-0.0263202754268,0.994729230998,-0.0552557116061,-0.0822666787602,0.0713775784825,0.0118411191472,4064.40106627
1636841714572524794,66,1636841714518216095,usb_cam,701,6,0.58718362671,-0.0901333367117,2.38035591497,0.0167150090975,-0.99909736477,0.0256660923124,-0.0294332445663,0.0372603411088,0.00578214352981,4225.7422899
1636841714687844559,67,1636841714618432778,usb_cam,702,6,0.581578032374,-0.0613000176751,2.40738376874,0.019536696068,-0.999747519442,0.00248073554166,-0.0108194651861,0.0386750267353,0.00613289972189,4192.88044182
